id,dist
e6f424f1dc554cc09d0ed181b1c41bc4,33017.227882836516
e6f4539b606eccba2ec5cb1892383851,13415.917624379941
e6f9773db91915071aaf1dbb194f095e,28049.224144513846
e6fa1c6921aa4d56af6d841e5d7f9da0,12921.210497818001
e700e1658698422d029596a1e3eadb4e,13866.44758288878
e709768a9e92bd2fe3fc330fef8c074a,18639.6141954468
e70a85bdb5a91e68f09b28cdf93069da,11036.963790186066
e70aea1d32e7448f3543c8cec67f9806,25561.140619259106
e70f5bb41fbd12c39cb1b71732780d94,19402.14045812169
e7112955754329a0108a7caa5ee3507e,26467.928425521433
e711bb59684816534963710f9679d278,19870.566714188095
e7147f7c3fe2c9b5466baf409caf0d48,5720.699014829778
e7159c49dfd07f1b09746a855ce75255,15528.890199372066
e715f148af13e21816a01dc4cffd7ac9,48247.04144347151
e716145f11c7983251a4a682ad330df2,9787.014718750761
e71a36a61b9bafcf7d94431b5954b9e7,11553.680828201732
e71c4d184a9ee15cc2a31bac3b18757c,16767.52553556406
e71e179195b286cef6403902964e50bc,8642.389935961111
e71f127e1d869dd6a2254d6ff73e5b0b,28923.49949018454
e720a466f1b71b7c2b31d304a21fa525,14755.293536685285
e7212859b1480167ddf54e048f90f574,7480.781986458817
e7230501a1b459efde0175e87573e6bd,19275.466375320313
e723615c47a559f345beca31d58b7f78,22530.367203222653
e7239758771a4c5a3d1bfcdfc48e3432,18504.764174710606
e725ade3e3b3409444b800674bc1275c,11954.46768498146
e72cbe02fd9c78631a292a75760f7c25,10257.866897906493
e7312aae755458a56e1a4a00aa30b7fb,23548.636128658974
e7342da0d2708f3c501f0ce9c3e226ba,16260.662938954976
e7372529507d90d852dd54c521c5bd50,33367.497162442734
e73903c9db97b2b4bab32486180e31fb,44439.269207188416
e73c2ace2c4e801782cabce77b03b5bc,10023.816126907528
e742126ef3762004cba9657ac08ef7ed,14157.50563085319
e74a94cbebfd1d78e9755e6b2a993044,13240.157626753546
e75176c59c2f5ff3ec9bcc13f4b68ae6,22856.43276620864
e75595757e41175d0573187d986ae831,32198.836841798744
e75765e7e5cb4a5d58b2c8a8da505f8f,14615.172900892261
e75a6604b8d844ca6cdcb62c0a094a14,12856.022522071158
e75ae7b98f8365b5d15ae0ce854b5803,6350.227991634188
e75c80aacbc22d2c46cfe436ed238cce,3551.72054897977
e75eb8a9a35161a59b940168657b504f,15825.770698047674
e75f252537a7247031601afaa88728af,14438.876044378003
e77421cf2f7d0d5b07b10ab5461bcf46,37844.97636919102
e77645afe88871025562bcd819533d88,16317.755513000737
e77de80efd9c3462cd93a66d80ec8e96,24971.435401887054
e786d59506bb3620b0f5ae045e6cde86,15234.675052951205
e78af3d89346b96ebd4e6baa5fcf6295,15871.457452601488
e78bd44df4acc0886754d4093fd15446,38045.39901201091
e78d980a720cfba5a0fb5e898dc5f590,5503.444606467123
e78e7fb4f70f8424025b8acefb097f19,37843.33651741881
e78fc097b51971d12f33ba2ae61b8ab6,11519.241667583656
e794022f219a04c25a0a3931b2ebc61b,38647.349056167244
e79ba183364c677f0f8b0a0b07400ee9,18054.276689113743
e79cd9ea7cc865fe88707f3e176d365c,31600.13842759304
e7a1667c71765ae4c32a06b58db0e10a,20997.298149388513
e7a2468b3f7adcdc33bee3b9697ed7cc,18738.779659593474
e7a31d2c2cfa148c9a06063f76f2db76,32533.117128104797
e7a61532b351c7eaaae655f51be99306,15482.018241976377
e7b0f21d6f8b555e62058b64f480a210,11641.001695464964
e7b86b21f18811c8f87545ada348bc13,5513.326451936532
e7bc8c381fde6d9c530b65f1f9af1fe3,14849.302395001307
e7be150d5c783080a505b1b639e88362,4062.3609239924967
e7cb7f38fdce3708d3879138b6f9cde3,30207.514220269437
e7d1d7725b9f16e6ebc082e2ecd6ac43,9471.631359440038
e7d23159d1522bfadcb1a14243c8b766,7583.885471227163
e7d2d0b9853252535b8ec32dc375f286,7827.983120363763
e7d447b839937974ec0642e5d1f055d8,13875.29942019564
e7dd53236063a5e3ba586a16d5cae543,7671.422957504825
e7dfa895140a72f169558ff1af1b34af,12098.810718926596
e7dff5a9e9f45f28ad0dc1bfe1b2dd9f,17196.31357504928
e7e33f3ad2e18a85e5d5ec189811808d,18574.984542064012
e7e60a066b89448eb2949a16fa79a612,18106.98676318532
e7e613e2ee36f8e4e67550b4b5db4232,4626.39497335548
e7e7005b5e2429ab5854eb8953359a2e,5421.958624633545
e7e80c57e1861ab62897f5c461c433ad,15241.212511458602
e7ee05ecbed9c7c496c67e12bef63f1c,9782.602945940955
e7f13c8b7d48ab3adbe82e58768bac9f,19318.98453979368
e7f30929ab1e4d7a6597d6c01f1e6cd9,32096.115751076886
e7f663ad2f15176282cd11841a316964,17382.41880381341
e7f7f0017f86fa64cbeb73906ce9a6a7,13608.533028904996
e7f9a8b2bceab102b03f3b30cab7711c,8135.229047248636
e7fbdcf7388cbe0f0d4b1bb343a02c58,6844.164813279583
e7fd9c0fbb487c15d62c03b9947d5b57,14431.294238066168
e7ff7baf1449cbace028e66d0f831e8f,13857.627710681993
e8022aebf9e4a1408d793f47e8209288,6611.109106798202
e803150521058a943c9ba41b81f56838,6800.811353380055
e8034ac25758975030b333031f1dfd7e,23535.895905996527
e8048c247d4759db4f1ec0b6f2739acd,19739.144253805003
e80645ca801b181636320623346aa90c,19068.188521949647
e808c3a8798ad8568ad601bca0c795cc,35120.79591894655
e80ed8517ff9a44771fd6d16c2db1a81,15202.887960704831
e811303575ffb55a7b1e9c177b466b4d,22048.382404208918
e8130f1b71f2fdbe747d60ef62386948,11978.783817621224
e8162fbf7aa7c1fa6538cb96fbfdd130,33445.87684743196
e81a52819a013033b3fc5ec6a511f928,7321.9907869222
e81ae7e181a708027597cb16338470d3,29774.11937286445
e81e00d849e5c7150f26d348099c02e3,20419.743866572713
e822a87a424d97abdd9d98d04af592c4,24500.966634623714
e8231acd3015ac79cd8dd5c747ffaa9f,6568.039329329214
e8246a036ac3e8b56e8229843d8ab318,12385.561666255584
e8264df1e63c4befad3d4f526c9b1108,17934.460626997163
e82987a25929e9a6c115dbf4f03f89c8,15369.076978621819
e839f5c1ce7012cc40a63a6b16c48272,11383.56104105359
e83ce293ffe99c432933c65ac5ce91d7,18370.452447417076
e841518c0a1b88bf77ee1f66d3d51289,14340.97613529963
e84b6e07330e488d603af60321ec9856,20830.768957874734
e84d430b21eb3aaea81fe2640fc1dd4c,1979.6405562856319
e84f0713f55e1b921acb867b795de62c,10602.108395746322
e8511f05948d8d568b4e2abe29961bdc,23165.40919736531
e85413898541f3b2b9c18c1dd47f874f,9844.836458607842
e857aca62d1e72b06686f3da3a7b9080,14441.296623889253
e86569490511d01c2f75d4fbf3d2410d,15110.705288106352
e865d00f0de701cef61f3a90cd101bbb,14913.027236975422
e868847470d42895721d3134b9403598,15335.040721676161
e86eb8c239ad8078868ae0bcc11a1f4e,13557.771636880612
e8716dab13851b4fc9a735956758ea6e,42775.45777652768
e872107f481cfcc1e481fd3a67c63781,21656.55110172789
e873aa4af9b74afddf1be0d36afee92a,31667.484343831857
e87419699d8e4405602c35c6057e7b53,17641.571585778653
e87429f0687c550f65bffa8b9fcc14ff,6007.275229417199
e87785ba47edc6cfe3c35990bb5a23f7,12363.411658078503
e8782a5c358e376019f171edec0d5a04,34983.76670193477
e87d75ba6462ab860fa791e1aa4f8505,24668.905849087583
e880da394da788772bf1922c36f1ce6e,15290.88544674578
e881ed9448728767503b530522929809,12447.796569465545
e888ea1cd5715d077260b302fcb53494,5758.293904959386
e88b286dd112b71831171107eff9667b,9281.888066435065
e88b4a23871ca0e5c5cba760a0e56151,10861.392567122495
e8937b767ca6a4cc0233d7617bb372da,23957.751932528336
e895548e3164d7e3996d22fd36aa3f17,17198.5652675487
e89823d5ecfef899a7710b4eb051663f,26498.210598550715
e898324402ec40c245d68c07c5cf1111,18581.953579807036
e89be9435aaae284b11dbf9fd09e7e14,31524.88664673819
e89e4862c0e28d931fc629ff8e4c57ba,9657.912480109322
e89f7c62489927eff3c3490e3a3f652c,13335.422751602304
e8a3676ee21090b10722e6d02e6b2d1d,9374.354741974286
e8a3f1b7fe8198928aa00936b4439cdb,25190.270943480333
e8a7f6e720073ac3dbb8129dc02f5e7c,34101.70549813027
e8ab3274e483ea9944d7038fea198614,12149.664690928417
e8ab80777568d808877277be00e0d3d3,12389.79089715208
e8b22b4c6911f4b5fa1dbe2510c61a49,14165.561064556317
e8b6564c1203165969929bc8cf5940f1,16417.09566816009
e8b864baf63e3010b109b3ecdef49ae2,20249.56949725945
e8bae3adfccf0af93e74c872b535fbd5,9174.220810847568
e8bc3b64ca9f0e8301a52698e1c54b2b,47468.44248228849
e8bcc99a1c127dc500ee5f29943d45df,4024.093022321092
e8bde7556ff8a17cdb4a604f80327edb,20898.131747156145
e8c54896fef846f81ec236a1d5abdbc4,18870.47212648082
e8c99f42ec89bf4f83d8d7db669db1a7,27196.539478534112
e8caccbe986da3fdf101a4d0d03004e6,11941.277591588369
e8d34c4ce84e5114d506b8c8a4bcf328,8785.860385464328
e8e15b420a1714e96eb61477e740d0b1,18370.971729861394
e8e19a6439902414d451f2d2b5a5303d,3075.9154736074174
e8e5faab9ae35b395c7a2252a1d24c3a,16493.343970762195
e8e62f0f6f8358c8a51cc0ea4032e524,10780.813558839332
e8e786dec557fbdabe7ce6406a91cba9,10082.84153484524
e8e7f7f7c43d967091cbc89b2d439e9e,19604.656205029572
e8ef59ce78f11d316e6f70c72a1c69e5,12473.51634445078
e8f639cba05ba49c0ae72313bdc551e3,22782.76171655486
e8f855f4df483343345bac914531fe51,9491.531546567978
e8f9f4e8a627d60576377a7426cc1501,12443.054575283208
e8fa0ede1b8680f225cbe478b1c97b1d,3576.888628436519
e8fcd649cb64cfe1a97d0554cb36dd7a,10466.414736054738
e8fe18093b18ab5367438ce08b777854,16732.109606321203
e906610e25afb9b4985561bdb90ef5a2,16217.87728525035
e90c20aaa7a6b947a73d11d2f57d9f5b,14195.395549112067
e90c7e47217f2bd9f4407e1a393e25f1,7383.901962977853
e9144fcf2e78d3263f997c29ca7556f7,15297.565861119414
e915ec08576b0405aa233db5fc515b12,6429.145296996706
e91d6448e36a698a85d1f88b369aed66,15047.680683236495
e924f5e2a02783dd6ddcd9f4e254a24b,31586.981561625795
e92a7d3f516fd6b49ab295fdeb183653,17145.472719351
e92e178126271df40e8300e871da25e8,11172.72046574951
e93354e95ac6417ee62f1fe605213974,11165.735595435839
e933a29f857733b4815afb6e4a679b49,18609.46161651619
e93429506e82f32a906f8d80741f6dca,9100.429958963117
e9363a224e19b75b6aa3226556cd612c,40931.21185608909
e93668f86efbff07ccc8fa233ecd825f,16762.259627232954
e93ccb007e84215d949c34ae78fec8cb,19420.59456520793
e9441ae251f295dfeed3018193dc6040,8893.234635996432
e9443b468eeae324528ecc743d6ec95a,21819.113102584593
e9464f8818fc18614395646fd1a40dd9,26003.73454185727
e94825ae9998dbd819a03d9f3e86b37b,13904.747516375184
e94b2ca0c7807bdf3823e7435950ab40,14503.632143442948
e94d6a9231e05b864197b5b8c1ea2173,20006.685679401635
e94ee9753d426fc6a74602d82f550e1e,15097.337599487975
e9505f98289f09fa63cf4d8b117bed8e,7281.826734171413
e95161d9ffb800544f2304c086f787c8,18257.903700018906
e95265ae192e8b394d8b1e5ee8bb3073,12776.790860393623
e957dc65143e1e43612492e6d0f94d6d,12651.497174639702
e9583139ba02ef7ed7f00909c2edb7fa,12662.772810864717
e9594786b7bce7707e22e5368ef00c81,26501.87086110192
e9676fe7d025f142fa05943daf74b3e2,4253.338027202541
e96ba4dcc633200684b6ff1238ebb09c,17994.747394208312
e96d793f4a15937d42c2335c27f77a0c,18815.639533943933
e97009878c448415f6e11067d051cb28,12159.059401150436
e970bb937d57190ba5557e76305694d2,13810.451169364453
e9771d00469b251c9b0a7c3e6fad1d28,17201.813844374756
e97b994a41a89c70e067a0cdd6ba2f86,9700.668229355322
e97beacdca10f6c5e69e1ae754b51db3,7098.8626720568145
e9801a7de82aa08d08b1a7a9cc69f70f,16654.503777069513
e985f99900e6e2f9c83a5f934ca3c84a,10993.994157214016
e98795f6da2343df11dbfb8ee9305de3,31479.36808651766
e9884e081c96c2fe8bd4b16263e1c793,14108.818417325074
e989d7d96e39452ede1884db307fbef1,11853.399296302996
e98e955f6e2509467f3bac48d4c98722,13696.538398531775
e98f3b7c01fb70abd32f21d883b74f81,33956.18590199825
e995df5a190dcf4388c4858bdbc9325c,25907.875198681646
e9966daad44c93101cf8121ab43527cb,15982.000623955815
e996ad8e4b90d37a9f21a9f66ec156f7,8000.455539088342
e99f53233d643365868986c288a1d75e,23613.117006218985
e99f7568601e23fa8fe9cac2c0537584,11506.710548712612
e9a0c091bda4fc065d10c19f8111d6a5,43976.76988998698
e9a0d56a6eb9c71742797a2d7c6f88fd,38033.600404977806
e9a13e05280789d6f7159a926fcaf8a8,19820.02646440925
e9a3c152331ed333d3e771732e252e75,21251.72841845245
e9a72e50f423349d97e7fc5ae3010b51,12492.552905599761
e9adaa236cd4bd55ed8f1df8d3166d49,9142.865033609836
e9ae465632f5fc9eec1ecf099c26fa74,15311.005053094908
e9b4ef6fe511beae36172f7827b11593,9991.21152414604
e9bef9dde815ff936de539dbcd7a1b7e,12176.798710245417
e9bf3588114f4673e88e73f0ef8254ce,12194.663513609208
e9c0e141098f73ae3912dd212c5dd601,14940.700172605859
e9c202bfa62264aa6afc01585dc5f33d,14609.634484350896
e9c379206f10399d6571f3756c67efe5,32403.850923601298
e9c7c48b5d60bed3b7449dd762adc46f,8287.95000446287
e9c9578d9372373ba1d53927693045d3,7712.477357787569
e9cdaecd32e271378b499b7c79f13384,6504.34364168834
e9cf0346249503ba27a3e7286f4b50ab,16177.080067799237
e9e20d085ad34af4f1e3b2045153e210,9680.556590100816
e9e2bd1917c40b2092f6b6b2d0847ff6,4028.357353251044
e9e41d52db589efae8913459bff4a23e,16240.884830725583
e9ec240d83884c4dc6450f89e4143af2,12491.612462777226
e9f1fc8b163855e706baa34cd6e03488,31138.611049678148
e9f35d6a947da3691af8684c2aaea1f4,9060.938090205063
e9f91b6d701afc93dbfe55fe5144a5e3,14956.06485160556
e9f9d82c22d2a2f4d38255adbeced038,18497.536237107775
ea00d6aa4da013d11ae01cdd08909e26,18474.01103160988
ea01f99cc739d0d0496b6fd11f48d315,17373.874561202705
ea02013e3aa0a3611a22f270723637f3,14728.930945287439
ea05d3018b81852e3d12a8412a6cbeeb,14866.361850761994
ea0769bd28ee5e55ae9b09b675a6968b,41183.2601049293
ea08da139286bc022e8b602b2470f1c3,12272.652762231866
ea0ab42916d008423f264193e2c6f328,17519.000151867174
ea0b096ad3dffb9503b65a81baa4812b,17699.075011123783
ea145058caebe381e9a7ac0c7cbd7947,35190.77240447743
ea1e4b4bea3fbc70e4d26738c1567c39,18469.851539200634
ea2313794ffb587647ec83922299d208,7796.617200675149
ea236455ec22dc4cc05afe1922cbb11d,15267.342200628695
ea253c4e62e5c2e3facde35957e2e52f,9581.971866597067
ea2872aca6fb962c0402c8096fe41b0e,16012.418407682948
ea2f793b5f36b93cfc1c67dfab92bcf1,14295.542220187688
ea30aabee5f469811c35a1ce190116c4,31390.734734340378
ea31680a593a22b4ea21171f6fd04d0a,22344.320758919446
ea31d4abf95a36c6a13d09094f5b9755,20693.177717657712
ea344d20679e4c23eb99f68a32e13e53,19587.164831831884
ea37284f9fc9d030a8b4cfde7faa8f03,13301.252410323157
ea37461b5626f44b05910d8de0671726,10524.308013949494
ea40c35ff49d48f1270cb96b632ce588,5847.015606908666
ea4b211673253036f101f95545d5e0ee,6526.191975954194
ea545529da54a44b951da8a42ac2028b,14579.806279742248
ea54f65aa4b639d1b42f56f24b613a05,21811.244251289638
ea55cc61c3dd464b6fe058089061f7bc,33628.54799908427
ea57230f4da27d76842e66ef87f82558,11942.170749974024
ea58b5d106e4ca5d6e7775cc11fe9274,17360.600854718065
ea59e2b2067cafee62604a7bf268a1d5,12856.026505202492
ea5cbbcf301b4ec39825b711ef103456,21571.078854081945
ea5ccf0e083e38d7e0fabc5fb68c97e7,2243.4444313095855
ea603ad0f8c2c9e8d177f4c98607121b,21454.586007691425
ea64b5b37920fac0b61d8c0a05e13993,34419.33419261213
ea65725d31096797d4113c4560e10125,14462.725732233492
ea68721dab90af0e31c48e5a27a01943,13662.952463941516
ea698c7399c5669d848d4f9cd9a186d0,12825.321748841341
ea6a20e6e1b80db2f55fff9f5220053b,18770.878634506855
ea6a435c4b7eb41529e226c6b7f841d2,14209.92340033632
ea6a8194ba8ad071726a9f3686d0c20b,19014.44512281849
ea6e8e4f549c3bc8462b4dd6c764d964,15226.373025864934
ea7287629396fa5ea287330779452d0d,13863.243130186811
ea72b16cd5b56be8b1c890aa1bb0534d,18606.335202254206
ea73d16d7ab34473cf6a18b0540a7dff,16931.27047221583
ea742754bf9835c8804031a505082d0a,11876.249415463506
ea7c6e784f3d8707f695f47fd026584f,18106.25861023656
ea7d1c779602938eeebfb8e40b0f6291,18257.87120724318
ea8161efc597063613d9759a9b8aff7a,34781.20597774876
ea857e73bf0c33aaaaa82bf465175b05,13308.194231121222
ea8592b36ec19482959f9ef4363b3929,23613.693306351695
ea891778e723b6360213d64f4ebd615a,8412.41091544083
ea8dc32f57fbe4cb6aa325f848dd297a,7118.318416001347
ea8fed9304ace2f997fc56657aa02974,18038.66266237541
ea90ac0cc731de79c300533676200b21,16171.659810394092
ea96c51197cfc374558ac131ed26ba91,12315.543022675989
ea97fb357a94488933f2f6a34a1ecbc9,12029.211916550787
ea9898a59d02cf6bf382d52b2c5e62c0,9091.293111380373
ea9c8c46c975094876b37266806a8eb0,12697.61829697381
ea9d90ae4e6e9e1a16e961c2711d4a97,44820.81561797432
ea9f65ebf58889d8807e5b080802f8e8,45170.138353309594
ea9fb4c67d2413a89721c27ea26f6972,22004.89360213431
eaa17983b11577934f26e89a0424cf6a,11102.798031589104
eaa44091f30b8a18f83282ebd475dfcb,13927.11447907447
eaab78317348c3d5da8ed6dda8cede92,5715.909645916128
eaac42d788eac85aa771dabc6ab3eac2,21393.74686239815
eab259527323c5e2c6cfcf9239fad2ef,28780.469480291613
eab334dcf6b15294db9361b1f7a03aaf,11849.785820002893
eab91b41964dcb9180addb18b8f36db9,6499.332920119157
eab9d0fc0fad380d27ad4e291cbd0041,19023.175956116458
eabd0cce41a55dee49b1efdd06ce4819,25360.341132782032
eac452da5d7795bbecbfd999b15eb11f,4093.0873832498246
eac48b8c816712c4bd48219aca768176,20176.285697094027
eac65e479ffc080795176f4c1e97b502,12505.8701389621
eac732cff917ede3cc21f95fe91ada55,29037.78264901296
eacb510ae7cc3e1dc5695f86f50551ef,34318.981186423545
eacc072089de6f01bbb390f1522ddc23,13720.329217483604
eacd89ba85de076c072933fe1948af05,15546.148646446112
eacea4637876f5011cd5bf3911b4bfd9,8653.300449477581
ead34d6484b3dfcc911c573c51e9e019,19690.074202637683
ead84255ee8fcf3c03f16f7c1671a830,14915.452521697402
ead85fed11df63779cccdd94c9b4e5f6,10465.415067306089
ead87e42617398d4647169c1e37a7be9,18065.77259570099
eae2e69c71ff3c4d8b75f7496f548db6,19599.162811935934
eae3858dcea82f176779a5bdb795160d,6831.854514324642
eae51981a5a07ff1b12c4fffcb03e02c,26156.987954653137
eae5258928428ffad26341df6663384f,48102.12141566337
eaead588b1e0221c0ab00a2231b3d6e6,8108.605385020283
eaee8aefa67e4975c978403dbc001ddc,38142.63202497698
eaf4758665abed103c94ac1ed0744357,27290.68524737072
eaf6c67d7faa0120610ef1eef3b9eb41,51035.10776127113
eafb1f30c936daec8562533c174e09b5,13446.985365454206
eafe4973ae4003ae2c06c47b2ccc630c,27676.18469564322
eaff65ae299aeec305f7a30b28115a6f,36795.71659498564
eb00ba2866a99a808d58e0fc13a2afe3,9257.886067447265
eb059158c5bbab6bffd42957ca5a4584,18346.479672703776
eb05a941f9afeb33c94d4c32ff647793,9576.531479450663
eb087471f741df9c7c3541b7bcac1c41,3746.1938868358334
eb0b0080461637578fd63e86aae827ac,7065.87942533641
eb15b0c295cb99f3c08591fbea3ef12e,27153.73680461706
eb18e36384c18756d79394fcd30b20b7,17291.402774029117
eb196993f9961d0a0342666cfdebba1a,8220.392990696637
eb1bbcf5b9f8844db0514ff482be8a7e,19785.754444130205
eb1d6cc0cedc00449e76550abca7a735,13511.950365317965
eb1d83ca302ad9624ef3ae14280053c2,20941.217745707545
eb1e14db27eaa50105aacd4785f5c256,25347.664067238642
eb1e2197d785816cacf5b42aabfd8e31,12220.942981910033
eb1f7690efe3682e6e00b28bcb28176f,13456.450763236344
eb21891eb7afd5c23c139894d01b2b15,22097.14430138481
eb22b0b23499b79ef81e8dc2e8743f83,29057.669608608765
eb2327f732a3346c9efd393a07866a80,5938.326881830983
eb26ee3364f4fe9185585a931426c67d,20053.516414229995
eb2ce43b77edec8e7e8e2ee425be34be,39776.91073414268
eb2d4254ebaffb1e5a8a2059d68d9301,14167.58281023857
eb2ed5b06fed3a70e48b439b6a446617,37723.58143551451
eb2eeef5235d393f4702741c95f0b556,36138.30291538405
eb2f9030bbb82bdcee5def1cd056e1d9,19222.354456311623
eb325e0291489c369fc8b2bb397a7815,11814.942734449343
eb365b4da723dbc41a0703b74e4a7cc3,21129.068556675444
eb39a6beec887070e8396ec06f9cdb75,24016.407432487016
eb409f695e932360257053321492736f,11059.07921175677
eb40a3312f465fb5f7f495a8f2c5781d,21529.675612627714
eb4fdd7b49d07668dab647887b28a5e7,15114.332784943435
eb5002f60d18cc5ea05a89bde15f30e2,28533.109068875783
eb51391567c0a5cd695ae822d1c1fb2c,31480.4283463747
eb5169a467dddf0a1d6d0276cf481d17,31396.139161846353
eb540fa46c4907f23d22140e846f1629,21543.460089469965
eb55e61cd92b762262b78097c28667ee,35327.79542411139
eb5638a6cb7e9555e658e0f4fe94b747,6486.540875798001
eb569ecad11384c98335ed9ea06f6fc9,3115.252694790933
eb5f2cd185b148e028070c6170bc1009,21945.27197688596
eb603cc4cf663031e35370911abceceb,25758.413131545465
eb611dca13fc6b30d63f1cd3c5295607,9774.883549826007
eb63e0dff528850c0e2e7daabb8004a9,25755.713419894684
eb653292c5d59232410ed9901696d3c7,19930.79751165223
eb6f2a30f0cb3074623c2236dc169eb3,25275.21367306171
eb6f846b64a61f25ac48a1af09dfcf65,25751.852366889845
eb72e3cc571be07f310c41545f1414c5,11479.803860389567
eb7312af5fb837c2a5d9596371fe4c01,23080.607149038737
eb731464c2d4cd9355d33dac18c09503,29815.57701538046
eb75f4f0b9a0590bf7e403fd1eeb9427,16697.855285880523
eb7c64c931af2a042a347d5d0ef582a6,6901.225662795811
eb7dea9abaac5ff05d9dc038948f825e,19723.52193782474
eb81c2e1e08c994558db6d2aa281d3f3,17422.064308614332
eb820c287e1227617fdb20438ec2c5f6,15048.602494081799
eb84b933d4a8de48091b77601bfc16f3,15425.250257161113
eb85e58321e294adb310042254fc526c,32034.74094206193
eb897087d094e33d4fc013736e4edd56,13944.666476821174
eb89ca2efa49afedb44b1acf9b7dde25,40490.29398647357
eb8c42d960959ce17421b75642fd3149,12600.319763774958
eb8cb3d3cf16299cd6bcc9a84917086c,8775.173810350783
eb8d057b48cffeea997488883f763ad9,26122.410822433798
eb8dbdd61fc1058ac46ce57185cdf961,6661.776152828421
eb9008b90f322a3ac3a52d63329cb064,19142.830607337306
eb907955de2107594bc57418c2439644,17740.918278106197
eb94b39540c7d8d08a5fa79d9cc3352a,14988.901069102636
eb972adcc7b111b2e69d0e060195cae0,41199.932682743405
eb974e2d141682ace3cc7416badfd633,19778.99775328708
eb9e37171f99d7ea820bbcc263471795,8340.302909685692
eba331f40af74c8f4d7ebc3f12169a2c,7101.143535917611
eba52f85ca47de9d96ff39e0246993dd,17819.939957797927
eba550865ec59ca51677968909bbb82e,10112.635532816
eba5be2af6d93d238c607619fbd595b5,15306.34291067722
eba961a92015f3b0a00e22d8d6864d03,36058.69424358955
ebb304a044850ecbcc2a34d494b02e13,17025.39295341014
ebb381458554dee974f78e11caeabda3,7113.691401669907
ebb4bb26bc3fe2b7ebf9c01e2939b8e1,13688.905729232007
ebb59445cf31772958af24881d772e99,12421.091643610342
ebbabb6593ff8b317242f9d58fe0cc0b,12600.758924006002
ebbcb653938a2e28bc4b6a907c061cf5,14204.832732972834
ebbd9b9cdcfda2f5760417377d322768,7287.812946494025
ebbe76eeb5b49a5a548012f073cd5c7c,16267.21367727939
ebc977a2013848d4cf1b381c2758f9ac,25466.009030502148
ebd037232540d49655cd16f4ce9f6ec0,11537.105555735414
ebd161f6fd1c6a2de2c047b547b96c30,13816.751922100078
ebd197035c59d10da0aa666b5d8ef04a,8816.806212299063
ebd3d41d3d3b120b1bd07de7ebc8b5f5,26715.474594451855
ebd6ce19e3c671d5334378e8914bbb61,8330.631877715497
ebd7e98167920fe85c071424d79309b7,16078.264001126172
ebd8d5d5509f8c891b7ad8eff4d7a088,38915.483431226734
ebda40761632cda815ed58123740b4e5,19159.051182991443
ebdb4a2f984a58a06a845a2dc4467dc8,18498.117613959967
ebe5314b396abdf0873986e2bcf5177d,3231.7964961649345
ebe597b0e7aab7a0c4244b82ec063c76,16951.010703888544
ebe70d9b091a6379c1e3c58594cca5b5,9740.977168238776
ebe94dc9ed0a5951f023c07c51288785,9861.613433304281
ebec1134f829745b12ac8edfc4e73399,28949.640715292524
ebef0aa46f61903b1b5b786f3d5e9b48,20683.97384927148
ebef29207da8fb2e17743ab569cb6d29,23067.226081282548
ebf04c4117a890603798fa6d14677ece,8999.499382752763
ebf34db780864ca02b1d5cab9aad4aaa,5060.780281546723
ebf6a42be867e02df3f2415e9cde9ea7,16621.400521631378
ebf86c49a27e4e908f1400adac74beef,49263.85935078841
ebfa931a532dcaf889073acbf1b6c2fe,12588.075436512445
ebfdc8c0ada31aba7257e85d99880f5a,10281.706725238048
ec0096da1b81c97849bb1ee7657364e7,11060.090199524071
ec0b4a8bf818f43b3db61147f2296aa4,8688.031205689693
ec0fbcc277871edab7c4a191b1543ae6,29390.44233554733
ec16077e57268df91aeade99e346402c,45835.66122184487
ec185d736c47c3eec44e4c8e0be04439,19400.438055109134
ec1de9bc9685ad368c2111f0f2563ab4,57827.598967519865
ec287f5b24ba65a32e1729b093ae2a24,31842.339645877015
ec2b1a754bd10aa527eb48595e05d0a7,13804.962879785877
ec2fbbc2c2a4549fa050f9b5e5366022,27981.75216671665
ec304c3113166c9f4b04f7c10ccde36d,8571.198620120216
ec32900033510b7ec0a2b5397340f78e,36578.22643292714
ec3318beccca2615111efe1bcf14dfe9,7890.404842079391
ec334205147cc390e81e45de9cba108a,11955.237744281498
ec34127afcd540844699131a653ee282,14294.714627266634
ec35f9b3371ed9d95f23fa8c36f3b408,19432.10025177512
ec39af0f159d5ba561c77426d2d39908,18484.462625036085
ec3d9e21776934b8fc256f9da9b51df0,11378.261271765763
ec3de0ac48f7147ecc2488d83006da2b,13207.641207233424
ec3f3163cc09c95ccc7d229e7411daf8,10299.33585286561
ec4164a9f25cc45f2c55c61bb5d7a2d8,8624.091972348993
ec41dfb606d7951965c90ad70e786513,29822.621714812045
ec42843d81136ca42aa2d4c2e63a4a74,13986.782596753907
ec43f11b147944619888bb824fb9cd6c,4492.879359653322
ec471a9ae3df3309c69097b3df13a300,20106.501170832165
ec4a019bcae50ccbf48bca7df9fe044d,21408.712111730314
ec4ac16f1dc310d84e53c0462b47f993,18013.836602597097
ec4b2db0ec646c3d98c0a77b53c5b2c3,29324.922256053007
ec4dc2a2398d655a1b124f9306abd991,14108.180879968353
ec4e188a215423148b54f5324f95c206,11951.351688733865
ec4e4905f3c08fa1cfc7c815ddaed163,16870.480472385167
ec4f1894c1a4306e8204ea4ab7a7ff6d,7044.204998339668
